user_id,movie_id,rating
660,167,2
327,111,4
54,307,4
58,497,2
61,333,3
327,682,3
592,705,5
423,1238,3
318,77,3
397,641,5
312,490,5
489,327,5
663,588,4
605,1040,2
653,436,1
639,1121,2
458,278,2
374,1010,5
524,451,3
634,1199,1
312,607,5
1,109,5
294,1134,3
90,126,2
145,316,5
648,1072,2
551,505,5
562,66,1
653,622,3
324,1,5
40,272,2
601,671,4
563,412,2
615,127,5
537,176,2
328,182,2
518,126,4
532,501,5
586,651,3
565,1018,5
201,233,4
497,273,4
415,322,4
598,350,4
532,292,4
397,100,5
498,186,4
249,4,4
642,1178,3
588,723,2
645,197,5
295,740,4
84,258,4
169,204,3
90,519,5
354,286,4
527,202,3
18,753,4
417,51,3
13,299,3
460,250,2
484,849,3
630,258,3
389,416,4
472,665,4
653,1014,2
130,578,5
465,511,4
472,7,5
16,321,3
70,429,3
642,552,4
648,98,4
321,170,4
646,304,3
643,203,4
191,331,4
189,378,4
457,191,5
655,550,2
82,678,1
388,628,4
336,15,4
371,431,5
421,82,4
250,993,5
493,455,5
627,172,3
541,118,4
401,11,2
152,66,5
555,169,5
486,1369,3
650,399,3
303,22,5
339,74,4
385,433,4
332,756,2
537,582,3
271,487,4
577,338,3
625,213,4
1,182,4
655,303,4
534,274,3
47,874,3
514,531,3
493,483,5
43,969,5
640,720,3
650,708,3
660,96,3
588,282,5
227,129,5
458,98,3
267,141,4
464,293,5
301,163,3
655,805,2
13,667,1
341,330,5
567,306,3
561,81,2
606,549,4
653,83,5
372,176,3
504,527,4
655,58,3
534,619,4
360,172,4
108,124,4
363,747,5
394,496,5
219,936,4
291,924,4
650,480,5
653,1140,1
286,888,5
617,590,1
466,56,4
234,845,3
291,90,5
623,629,3
298,946,3
363,550,4
592,1039,4
479,213,4
425,24,2
96,89,5
498,136,3
635,748,2
608,337,4
94,735,5
514,483,4
429,298,5
474,697,4
406,487,3
487,412,1
643,597,2
593,83,5
198,237,2
311,64,5
145,88,5
524,1129,2
293,402,2
659,507,5
655,162,3
542,195,3
505,510,3
642,53,2
449,936,5
655,100,3
472,68,5
271,173,4
643,928,4
505,660,3
373,746,4
457,209,5
526,343,3
588,832,1
527,652,4
18,747,3
497,24,4
290,199,3
373,1119,5
161,640,2
435,163,3
489,261,2
597,293,5
504,660,4
417,257,3
458,651,3
655,1651,4
393,354,4
535,210,5
655,51,2
457,568,4
543,410,3
442,367,2
592,174,5
601,186,4
103,211,3
416,319,5
630,243,2
500,996,1
279,301,4
39,748,5
315,121,2
437,265,3
629,886,3
370,480,4
407,710,4
515,323,3
464,176,4
419,615,5
506,198,2
592,919,5
398,430,4
326,616,5
438,21,2
379,131,5
660,845,3
385,183,3
647,588,4
514,988,2
64,531,3
605,133,5
523,163,5
545,1,5
479,183,5
646,682,3
630,71,3
363,709,4
23,211,4
94,654,5
151,195,3
398,2,3
429,566,3
373,166,5
495,151,5
72,471,4
640,663,5
659,646,4
642,65,4
616,272,5
156,806,3
593,158,3
458,301,1
236,750,5
655,727,2
592,1265,1
200,483,5
517,1,3
194,371,3
373,239,3
504,223,5
486,322,2
224,582,4
1,71,3
653,157,5
90,56,5
500,464,4
564,345,4
13,492,5
198,195,3
457,22,5
592,521,5
650,751,2
401,630,4
10,319,3
504,1444,3
99,240,4
618,477,2
536,662,5
660,510,3
592,546,4
524,516,4
545,633,3
213,455,4
451,680,1
49,57,4
290,930,3
171,305,2
423,471,3
291,974,1
1,223,5
114,615,2
239,172,4
493,65,4
472,1090,5
537,919,4
401,25,4
532,354,4
401,1009,4
141,676,5
227,1143,4
454,660,3
450,934,3
23,102,3
399,660,3
642,259,5
525,125,3
597,15,5
173,687,1
291,219,4
591,1111,4
85,23,4
633,79,5
268,574,2
44,64,5
437,946,3
514,713,3
585,1009,5
514,70,5
536,596,3
560,246,5
92,72,3
387,193,5
43,28,4
11,15,5
458,582,1
493,12,3
312,640,2
461,285,4
345,66,3
548,654,5
655,744,2
18,549,4
588,97,2
586,496,3
608,4,3
538,381,3
450,1444,4
236,181,4
250,116,4
572,476,4
267,209,5
569,458,2
453,1230,2
582,7,5
293,531,4
119,340,4
294,148,3
664,179,4
311,796,3
645,175,5
568,435,2
542,127,5
472,485,3
606,455,2
522,430,5
526,748,1
373,627,4
536,135,5
174,546,3
457,1168,5
406,451,2
518,864,3
406,5,4
215,28,4
633,234,4
531,327,3
495,452,2
618,173,3
537,573,2
43,301,5
399,399,3
72,380,1
72,685,4
95,67,2
561,642,3
99,1079,3
645,512,5
363,1012,4
627,685,3
236,934,4
23,131,4
405,842,5
541,651,5
394,164,4
664,89,5
222,934,2
523,194,5
537,44,3
540,323,3
158,583,3
343,4,5
389,65,4
663,181,4
267,679,4
625,546,2
653,211,1
21,438,1
106,495,4
387,92,4
488,185,4
347,290,3
537,873,2
551,1169,4
649,1016,4
231,597,3
3,352,2
592,1047,1
213,756,2
429,1048,2
293,1041,2
538,710,3
645,523,5
409,286,5
85,732,3
591,580,2
244,1109,4
429,96,4
399,575,1
536,1039,5
528,615,4
457,50,5
577,58,4
495,447,4
622,1303,2
577,545,3
18,434,3
659,601,3
235,483,5
490,150,5
401,161,2
13,638,3
507,898,5
501,1007,4
601,71,1
618,762,3
142,186,4
109,542,3
638,144,5
457,223,5
313,215,4
577,866,5
330,100,4
655,1097,3
524,436,4
538,735,3
374,248,1
207,196,4
476,386,2
523,934,4
254,82,4
639,1163,1
525,250,3
368,183,5
656,245,1
90,154,5
469,215,4
517,222,4
62,380,5
545,413,4
472,21,3
479,295,1
161,204,2
589,294,5
492,212,3
297,419,3
643,443,4
61,271,1
655,509,3
650,665,2
49,358,1
663,1047,4
419,604,5
345,762,5
401,515,4
90,387,5
629,880,4
16,583,4
657,690,4
629,195,4
312,596,5
642,1079,5
157,597,3
615,527,4
328,204,3
201,258,2
629,207,4
405,1091,1
324,328,4
405,83,1
280,496,5
409,523,4
655,959,3
276,82,4
430,328,4
524,301,4
659,607,5
463,477,2
496,164,3
116,11,5
51,210,4
477,553,5
353,905,4
655,685,2
665,762,4
506,261,3
665,287,4
311,660,4
387,206,4
49,324,4
554,692,4
334,865,2
605,827,3
343,50,5
387,1018,3
663,245,4
450,71,3
56,655,4
303,251,4
450,98,4
320,204,5
552,50,4
529,326,4
399,204,3
13,895,1
593,77,4
595,930,2
551,421,4
416,137,3
291,411,4
268,622,3
207,435,4
493,171,5
664,73,2
275,432,4
425,117,3
181,300,3
253,153,3
593,451,3
579,603,5
97,434,4
397,1001,1
582,760,3
77,31,3
468,144,5
618,959,4
633,410,2
445,55,1
497,222,3
303,85,3
295,357,4
637,1374,1
514,680,1
588,272,5
435,845,3
291,1012,4
174,246,5
500,45,4
588,110,3
104,591,4
500,531,3
506,55,4
429,114,5
598,313,5
489,243,4
102,612,4
139,100,5
237,134,5
382,122,3
514,470,3
276,1098,4
594,126,3
158,576,4
201,682,3
125,172,5
167,530,5
643,712,3
540,310,4
332,845,3
291,282,4
297,529,3
648,252,4
241,310,4
653,310,4
614,1009,3
255,56,5
387,196,2
518,1011,4
429,233,3
474,215,5
89,235,5
379,137,5
555,120,4
379,436,3
623,88,4
201,469,4
514,65,3
170,304,4
308,614,3
398,194,5
116,479,4
524,77,3
429,631,4
373,568,4
550,125,4
239,45,5
567,156,5
440,1105,5
620,99,3
345,639,4
469,611,5
317,354,4
640,566,4
466,96,5
95,65,4
437,1036,5
484,431,4
486,1375,3
409,708,4
425,689,2
363,22,3
201,303,2
653,732,2
573,185,3
344,367,5
584,172,4
574,302,4
13,657,4
493,22,5
12,161,5
493,238,3
443,687,3
11,430,3
500,475,5
197,403,3
608,961,4
326,173,5
642,240,3
657,300,2
541,432,4
648,203,1
660,252,2
591,514,4
177,322,2
65,423,5
500,135,5
122,469,5
343,176,5
264,100,5
299,792,4
639,51,2
363,691,3
326,229,3
295,561,5
5,396,5
532,305,3
493,209,5
410,316,4
600,50,4
467,117,2
615,988,1
334,856,4
592,313,5
621,881,2
201,1128,4
194,432,4
393,291,4
375,233,4
541,62,4
295,265,4
454,435,2
452,521,3
59,184,4
536,97,3
619,226,5
618,1468,3
603,923,4
561,285,4
72,56,5
457,59,5
660,926,2
96,127,5
176,298,4
342,846,2
653,527,2
118,175,5
373,679,2
541,121,3
10,273,4
331,1296,5
197,241,3
468,1012,4
387,258,4
148,132,4
665,527,3
458,289,2
551,402,4
542,150,2
650,429,4
352,156,4
595,926,1
40,310,3
175,133,4
425,823,3
503,840,1
655,1370,3
378,1145,3
622,15,4
13,179,2
457,819,2
407,201,4
58,651,4
492,291,4
234,28,4
601,133,4
639,212,4
416,369,2
452,490,4
650,1119,3
358,512,5
532,9,5
546,347,5
577,1209,4
666,56,4
490,7,3
655,476,2
121,644,4
60,230,4
239,165,5
592,342,2
37,841,3
577,4,4
58,135,4
501,118,3
56,395,3
646,346,2
159,1023,2
605,237,3
501,410,4
59,479,5
555,288,3
608,301,1
498,210,2
131,269,5
450,233,3
644,121,5
666,173,4
515,258,4
593,9,3
642,623,4
56,265,4
648,33,1
374,423,3
392,209,5
653,180,5
380,265,3
405,561,1
409,1073,4
609,314,1
405,48,1
234,197,5
561,1230,3
405,694,1
405,1072,1
660,184,3
73,748,2
498,56,3
585,1344,3
605,9,4
429,742,4
69,879,1
244,949,4
548,121,5
55,79,5
486,93,4
666,1047,3
552,117,3
569,121,3
655,273,4
632,172,5
357,304,5
305,770,3
592,253,1
606,31,4
524,435,4
661,183,4
389,661,4
479,274,4
195,1414,2
70,173,4
286,483,5
401,174,4
650,445,4
379,238,5
605,98,5
534,823,4
617,436,3
125,122,1
579,238,3
566,461,4
269,1444,1
645,658,4
405,1037,3
655,1232,3
524,44,4
313,195,5
655,1605,3
455,275,4
661,132,5
648,178,4
65,215,5
484,168,4
477,732,4
587,326,3
411,1197,4
398,117,4
280,402,4
442,288,4
498,222,3
460,248,4
388,508,3
663,411,3
622,165,5
263,50,5
205,322,3
638,514,2
301,797,4
582,237,3
387,321,3
595,591,4
158,238,5
525,596,4
116,1255,2
653,181,4
450,141,3
663,658,4
538,11,4
662,515,4
322,303,3
487,471,3
398,496,5
248,22,2
202,516,4
650,95,3
591,367,3
135,1217,2
70,28,4
488,429,4
82,412,1
151,216,4
567,133,4
450,956,4
246,431,3
405,944,3
627,399,3
344,203,4
664,433,3
624,347,4
222,1060,2
276,759,1
181,236,1
279,210,4
293,393,3
601,476,1
551,38,1
639,971,4
282,333,3
524,845,5
648,675,2
353,331,4
557,892,3
363,408,5
405,204,5
486,236,3
152,21,3
457,623,3
389,732,4
545,181,5
99,1132,4
109,15,4
634,275,3
263,588,3
454,431,3
624,815,3
574,1313,4
463,147,3
537,485,3
661,131,3
406,8,4
655,508,3
126,337,5
240,353,1
279,1486,1
606,660,5
536,496,5
526,293,5
560,134,5
601,949,2
90,10,5
637,111,3
91,143,4
338,1124,4
587,887,2
621,755,3
537,644,5
614,410,3
13,636,2
331,269,5
532,510,5
355,324,4
207,160,2
75,56,5
299,28,4
659,272,4
201,511,3
634,1048,3
130,934,4
630,412,1
405,201,1
514,792,4
496,1459,4
586,156,4
527,96,4
374,222,4
287,108,4
405,1438,1
248,283,1
606,483,5
483,1152,4
262,402,4
660,473,2
224,676,3
610,143,5
85,230,3
339,156,5
454,414,2
458,121,1
602,871,3
425,180,4
242,1011,3
283,433,4
416,44,4
608,506,4
535,205,3
579,303,3
373,281,3
542,501,4
493,196,4
210,315,5
600,233,2
396,546,4
82,1,4
660,97,3
343,1140,3
660,362,2
11,662,3
505,164,4
6,71,4
234,498,5
378,245,3
365,285,4
644,326,5
587,288,4
648,507,1
133,245,3
660,1181,1
667,234,2
666,122,2
7,631,4
392,310,4
58,151,3
642,22,4
26,111,3
458,179,4
334,736,3
530,191,5
536,169,5
45,288,3
655,533,2
634,471,4
524,380,2
298,604,5
565,70,5
614,476,3
388,773,3
553,484,5
540,596,4
658,1,4
667,285,5
577,25,4
9,371,5
207,233,3
37,96,4
527,429,5
427,990,5
52,741,4
346,520,5
334,712,3
268,1303,1
74,690,4
579,428,4
624,258,4
207,286,2
640,952,4
104,270,4
486,273,3
497,118,4
479,588,1
545,196,4
178,1038,2
99,975,3
549,1047,3
439,240,3
191,340,4
601,472,1
459,472,5
466,995,5
159,326,3
619,1314,3
303,82,4
518,300,3
477,282,4
592,631,3
394,250,4
641,59,4
664,229,3
60,482,4
378,977,3
650,243,2
110,43,3
459,174,4
234,636,3
592,283,4
599,595,5
666,223,3
627,215,1
62,463,4
214,93,4
561,172,2
385,320,3
487,17,3
13,86,1
639,70,3
290,720,3
466,294,3
655,27,3
196,1241,3
527,467,3
375,603,4
200,118,4
393,775,4
521,229,2
286,739,3
286,137,4
290,650,2
109,508,4
411,4,4
380,462,4
514,178,4
661,480,5
267,143,4
254,465,3
144,478,4
615,194,5
629,117,5
659,569,2
618,433,2
224,356,4
202,191,2
655,517,4
654,546,4
399,549,4
642,294,5
393,755,3
22,201,4
474,971,4
246,411,3
193,69,5
349,125,4
542,47,5
343,473,3
450,491,3
645,200,5
667,223,5
328,260,2
474,12,5
500,476,2
158,367,4
573,162,4
429,804,3
557,299,4
458,183,4
260,1243,5
484,655,5
194,209,3
491,7,3
535,527,3
385,207,4
413,471,4
668,345,2
664,187,5
566,127,5
621,417,3
654,222,5
86,338,1
637,985,2
561,179,4
500,514,5
90,141,5
23,55,4
398,432,3
495,228,5
661,97,4
329,11,3
664,659,5
556,603,5
655,628,3
650,66,3
590,1129,3
404,310,4
497,1303,2
416,471,5
368,98,3
370,603,5
385,430,5
33,323,4
490,473,2
495,64,5
353,346,4
673,294,4
90,134,5
474,252,4
55,22,5
363,660,4
514,228,5
293,186,2
450,185,5
500,568,1
363,195,4
409,343,3
620,288,4
655,283,3
435,214,4
567,648,4
416,239,5
425,310,3
264,156,2
454,255,4
343,657,5
650,204,4
472,768,5
450,448,4
579,269,3
200,132,5
250,222,4
648,497,4
450,169,5
360,654,5
417,582,3
620,683,3
643,87,5
496,172,5
459,7,5
184,40,4
653,87,4
384,329,3
609,304,5
154,197,5
256,1424,3
643,794,3
595,1259,3
136,124,5
519,1591,5
271,347,3
648,748,3
567,60,5
184,664,3
666,1170,4
662,291,2
667,301,1
90,610,5
308,739,4
655,36,2
222,181,4
399,454,3
567,135,3
654,66,4
457,11,4
664,118,3
18,197,4
493,271,1
447,367,3
453,1016,4
459,1190,4
631,289,4
256,283,3
11,646,3
574,910,1
671,947,3
537,23,4
405,553,1
380,419,3
619,288,3
648,191,5
116,1142,4
569,125,3
347,595,2
62,128,2
110,566,4
250,95,5
553,435,4
662,50,3
85,513,4
500,25,3
313,735,3
605,318,5
535,170,4
270,324,2
70,404,4
669,505,3
503,125,3
484,313,5
648,107,4
201,269,3
78,288,4
409,285,4
343,236,5
171,346,4
593,117,4
479,356,3
406,638,4
379,188,4
645,81,4
537,268,4
286,1502,2
632,79,5
548,14,1
332,122,5
661,118,4
655,505,3
537,427,4
648,564,1
405,1030,1
582,1215,4
99,173,4
668,231,2
217,181,1
526,1084,5
503,387,4
99,210,5
204,301,4
537,170,3
663,956,4
429,53,1
632,97,4
624,285,5
457,27,4
618,597,4
543,936,4
401,507,4
676,265,5
533,12,4
585,1485,3
643,152,4
407,479,4
450,1441,3
125,401,4
217,472,3
186,1083,1
299,478,4
653,1228,2
510,258,4
472,548,1
643,216,4
363,1009,2
647,631,4
268,1073,4
663,7,4
640,474,4
62,723,2
42,135,4
641,514,4
562,89,1
660,462,2
521,829,2
648,685,5
416,717,2
659,602,4
624,108,3
586,239,3
363,1157,2
654,69,4
485,319,3
339,488,5
648,118,4
445,203,3
291,1220,5
328,118,3
632,68,1
419,100,5
595,255,3
499,182,2
239,46,4
487,273,5
416,1054,3
239,419,3
663,117,4
145,1023,1
658,137,3
455,471,4
600,586,2
425,171,3
521,151,3
599,815,3
267,774,3
429,123,4
674,127,5
450,1153,5
450,328,4
233,735,5
509,302,5
601,191,4
666,203,4
296,304,3
44,67,3
59,97,5
494,222,5
393,841,3
561,100,4
595,762,4
77,252,1
593,807,4
380,708,3
393,24,3
514,73,4
176,117,4
233,100,4
548,443,4
374,322,4
504,162,4
479,283,4
303,1092,1
18,482,5
637,471,2
222,693,4
457,181,4
574,345,2
551,476,5
90,447,5
1,46,4
454,939,2
629,317,4
559,216,5
450,421,4
296,289,3
94,944,1
460,1,2
397,192,5
557,288,1
200,385,5
7,417,3
595,237,3
271,477,3
589,538,5
389,471,4
393,628,4
130,67,4
606,144,4
570,288,2
393,477,3
327,87,3
470,458,4
468,178,5
535,604,4
592,963,5
314,106,2
551,230,5
90,64,4
303,402,4
606,28,4
537,848,3
203,258,3
634,341,2
653,502,2
655,707,3
44,163,4
495,98,5
279,591,2
637,515,4
409,1360,2
313,744,3
212,246,5
503,297,5
629,197,5
269,661,4
448,344,4
416,31,5
425,573,3
592,339,3
200,748,3
380,258,4
178,476,3
592,11,5
551,431,4
344,1082,2
417,559,4
360,531,4
585,1193,5
270,213,5
323,876,2
464,603,5
471,50,3
305,282,3
109,17,4
221,1217,4
183,380,4
194,294,4
3,271,3
666,182,4
501,7,4
372,637,4
524,504,5
495,684,5
583,276,4
293,273,4
615,22,4
458,704,2
332,450,5
405,558,1
405,1394,1
504,141,3
430,181,4
188,566,5
606,1518,4
589,892,4
59,106,4
116,221,4
115,124,5
268,173,4
666,638,3
592,216,4
316,515,4
81,25,5
472,254,4
587,749,2
350,183,3
65,73,4
397,199,5
349,118,2
53,257,4
650,182,3
308,962,4
622,1,3
519,330,5
553,423,3
271,603,4
638,515,4
628,938,5
387,318,3
552,412,2
535,483,5
506,66,4
546,222,4
488,98,4
437,176,2
531,288,1
457,83,5
601,287,1
91,204,4
447,27,3
399,161,3
162,403,3
144,124,4
630,250,1
45,597,3
664,478,5
620,354,5
18,411,3
435,1215,3
608,215,3
70,264,4
451,333,5
655,280,2
350,179,5
453,975,2
269,1073,3
620,795,4
297,582,4
638,230,5
576,514,5
332,172,5
630,191,3
399,444,1
650,140,2
647,117,3
488,265,4
395,15,3
69,298,4
268,95,4
627,182,4
652,323,3
437,603,5
660,797,2
642,826,5
437,955,4
436,313,5
504,310,4
537,265,3
650,485,3
153,325,2
474,1113,3
194,521,4
514,28,5
95,1228,3
642,996,2
393,118,4
432,3,3
284,754,3
436,26,3
328,685,4
542,410,4
526,282,3
328,65,4
460,127,4
85,782,2
660,546,2
551,693,5
504,208,4
52,318,5
577,560,3
60,434,5
603,183,4
660,17,1
405,516,1
275,121,3
645,434,4
646,683,3
301,210,4
405,849,1
625,265,3
621,944,5
46,100,4
23,8,4
660,63,2
450,182,5
113,255,5
557,150,3
666,183,5
331,1017,2
234,215,3
622,1552,2
234,166,5
417,849,1
677,286,1
334,433,5
271,177,3
334,1426,4
425,550,4
593,815,3
132,1154,3
637,410,2
293,234,5
650,498,4
59,503,4
429,658,3
268,56,4
154,324,2
106,739,3
391,237,4
321,32,3
189,663,3
99,105,2
416,187,5
455,475,4
392,482,5
477,1041,5
457,197,5
373,1066,4
450,163,4
435,117,3
600,11,5
619,651,5
252,286,5
643,282,3
668,307,4
435,358,4
303,583,1
457,77,4
650,202,3
219,4,4
600,651,4
484,679,2
291,933,4
608,199,1
537,181,2
190,121,3
535,921,4
422,287,3
450,83,4
500,250,4
614,255,5
15,925,2
606,1039,4
601,157,3
496,1614,3
638,89,4
541,235,1
524,1166,5
577,1271,3
387,625,2
637,833,1
597,225,4
417,1011,3
617,647,3
682,924,5
328,77,4
628,874,5
609,908,1
521,475,3
655,950,3
623,234,4
435,394,4
606,214,4
474,69,5
358,1524,5
592,100,5
567,170,3
291,423,4
606,432,5
200,91,4
234,489,3
593,220,3
535,173,5
234,504,4
21,185,5
613,471,3
665,343,3
204,146,3
456,211,4
245,894,1
618,190,4
235,195,4
148,474,5
607,180,4
293,1286,4
92,684,3
292,665,3
472,834,3
622,568,4
587,325,5
158,231,2
70,501,4
405,774,1
663,11,5
343,193,4
545,17,3
432,117,4
379,357,5
332,121,5
286,569,4
276,735,4
379,219,3
650,435,4
577,99,3
354,248,4
586,155,3
414,302,5
405,97,2
659,258,4
606,928,4
422,260,3
614,279,3
478,238,3
548,333,4
602,50,5
102,596,2
549,515,5
194,276,3
500,274,3
363,50,5
38,452,5
336,710,4
406,504,4
622,542,2
92,274,4
608,568,5
58,249,4
666,4,5
249,96,4
655,611,3
423,340,4
667,435,3
653,1620,2
407,183,4
479,479,4
503,210,5
591,94,3
496,1139,2
606,709,5
496,825,3
380,1039,3
664,1090,1
618,132,4
543,471,3
527,93,4
654,278,3
94,501,4
437,28,3
246,1089,1
506,539,4
181,412,2
344,96,4
385,235,5
81,596,3
13,736,4
268,802,3
664,7,3
106,14,4
629,11,2
393,1181,3
655,210,3
207,521,4
474,1421,4
535,133,5
357,685,3
43,174,4
457,402,4
659,96,4
585,923,5
543,44,3
130,398,3
587,892,3
291,393,3
230,223,5
467,742,2
533,685,4
577,44,3
469,64,5
13,865,5
151,265,5
519,266,5
393,105,3
579,173,5
405,853,1
640,195,4
334,155,2
135,321,4
587,342,1
453,364,3
246,748,1
125,393,4
97,603,4
629,991,1
663,603,4
515,750,2
430,462,3
504,69,4
67,1052,3
660,313,4
342,412,3
655,576,2
650,127,2
303,150,5
59,474,5
639,692,3
606,132,5
544,749,4
381,303,3
551,979,4
468,157,4
447,1048,2
293,129,3
552,411,3
437,180,4
479,328,4
296,186,3
486,255,3
592,331,3
577,87,5
417,399,3
345,125,3
459,969,3
59,672,5
43,12,5
650,674,4
502,680,3
287,476,1
28,322,2
542,70,4
85,419,5
334,494,4
13,656,5
533,186,3
513,405,3
551,3,5
655,1319,3
417,63,3
682,735,4
660,432,4
411,73,4
503,216,5
624,924,4
669,537,3
649,275,2
608,658,3
