user_id,movie_id,rating
411,451,4
328,383,3
333,300,4
442,22,2
197,188,3
43,88,5
457,720,3
54,829,2
37,550,4
210,411,3
11,370,3
151,627,2
212,382,5
347,233,5
380,183,4
330,370,4
284,301,5
468,642,3
292,214,3
268,10,4
299,473,3
374,844,4
59,83,4
253,273,3
117,743,1
215,270,3
223,929,3
452,506,3
91,520,4
367,53,4
301,42,4
406,127,4
246,38,2
381,607,4
268,710,3
383,302,4
413,326,3
347,68,5
459,1060,1
339,45,5
437,65,4
339,179,5
18,845,3
356,326,4
174,1074,4
286,768,3
264,204,5
255,829,1
234,419,4
299,288,3
184,657,4
239,527,5
459,216,3
268,47,1
373,195,4
257,1472,2
327,147,2
17,150,5
26,413,2
2,282,4
141,756,3
271,495,5
417,431,4
204,242,5
265,237,5
144,24,4
363,444,4
22,187,5
246,444,4
13,550,4
380,614,3
194,642,2
94,154,5
42,1,5
38,200,5
277,237,4
297,271,2
343,175,5
262,974,3
330,1084,5
224,1058,3
430,547,2
215,380,3
13,538,1
38,69,5
334,174,4
450,495,4
299,345,4
233,71,5
262,1035,3
222,450,3
57,111,4
406,187,2
385,111,2
373,949,4
312,186,3
324,872,5
65,956,4
250,501,5
435,465,2
308,648,4
472,401,4
216,122,5
417,139,3
435,929,2
347,271,1
373,414,3
239,318,1
406,1008,4
160,844,3
339,637,4
145,554,3
328,273,3
348,831,4
416,501,5
334,1016,3
280,158,2
374,254,3
387,403,3
269,707,2
405,1580,1
258,333,2
456,662,4
87,132,5
113,268,4
453,356,2
343,11,5
151,136,4
5,99,3
151,1286,5
150,151,4
89,875,3
299,185,3
221,568,4
219,269,5
407,432,4
222,636,4
189,131,4
239,91,4
465,202,4
43,283,2
326,613,5
458,387,4
378,295,3
160,640,3
11,70,4
472,11,5
252,14,4
125,364,3
425,324,3
200,99,5
73,650,3
450,382,3
349,120,3
145,150,5
13,669,1
405,1268,1
116,1013,3
277,844,4
174,722,4
363,568,2
106,210,4
13,475,3
407,144,3
420,137,4
307,210,2
70,181,4
276,451,3
405,999,1
346,92,4
13,889,3
6,21,3
459,134,3
343,169,5
87,791,2
130,249,5
18,6,5
234,745,4
181,931,1
456,210,3
76,769,1
379,127,5
379,517,4
406,69,4
346,302,3
432,118,4
376,197,4
151,462,4
450,518,4
219,382,5
280,1066,4
406,825,4
117,977,3
437,501,4
461,302,3
387,114,5
144,524,5
249,1039,5
405,308,1
15,409,3
289,151,2
64,847,3
158,797,3
334,271,3
298,471,4
463,1132,1
113,323,4
383,237,4
94,11,5
339,461,5
256,89,5
399,413,2
379,528,5
402,511,5
223,295,3
90,889,3
89,13,2
42,387,3
272,211,5
346,394,4
176,111,4
450,110,4
450,1203,3
159,595,5
174,846,5
87,216,5
270,183,5
85,190,4
282,689,2
374,291,3
342,111,3
286,381,5
339,447,4
314,946,5
472,193,5
244,471,1
224,28,4
358,918,1
234,23,4
269,148,1
60,593,5
37,27,4
393,317,4
117,33,4
200,188,4
232,209,3
130,1046,4
110,315,4
110,173,1
399,746,5
321,1331,4
181,1363,1
357,1,5
406,183,5
322,234,4
290,1079,2
430,234,4
159,24,5
428,750,5
286,1280,5
194,403,2
145,242,5
457,58,4
369,168,3
454,144,4
417,1028,3
94,739,2
42,371,4
390,515,4
11,274,3
286,125,4
200,679,4
398,167,3
222,407,2
435,597,3
326,170,2
119,591,4
410,313,5
221,64,5
442,834,2
115,596,1
435,204,3
18,378,3
449,212,5
193,246,3
389,47,4
429,208,4
311,202,4
472,877,3
378,401,4
130,1039,4
99,28,3
145,820,2
272,746,3
62,250,5
452,276,1
381,631,4
373,421,4
96,187,5
350,204,4
425,177,3
26,1,3
452,201,1
399,41,2
90,162,5
30,242,5
422,270,3
286,186,5
380,31,1
64,81,4
181,991,1
41,474,5
365,762,4
233,584,4
280,118,2
92,456,2
42,1047,4
452,89,5
154,474,5
42,427,4
121,124,5
291,1073,5
393,842,4
144,1138,4
102,778,3
223,476,3
286,47,4
348,412,2
188,568,4
346,22,5
98,629,5
162,1011,4
85,385,3
459,358,2
92,167,3
108,304,3
327,132,5
309,331,5
23,95,4
43,742,5
450,710,3
234,1203,4
108,718,4
343,66,3
305,963,4
314,762,4
319,340,3
345,1053,3
437,710,4
225,1203,5
401,71,2
472,258,5
312,633,5
194,31,3
450,660,4
64,209,5
65,65,3
59,963,5
447,9,2
11,423,5
256,38,4
85,195,3
471,95,4
407,1118,4
383,427,5
214,752,2
145,209,4
389,475,5
463,455,3
405,1384,1
177,154,4
456,274,3
174,388,1
224,280,4
244,410,4
223,1291,3
234,22,4
393,497,4
315,382,4
450,152,5
406,7,4
414,678,1
334,213,4
158,173,5
397,288,4
457,385,4
178,123,4
474,8,5
472,168,5
417,422,3
416,549,4
137,181,5
230,71,5
295,720,4
216,475,5
433,682,2
216,188,5
280,699,4
234,1200,3
24,127,5
281,288,4
45,823,4
13,51,3
334,500,3
471,140,5
271,193,5
432,871,2
303,156,5
436,787,5
327,1,4
307,286,3
290,139,2
94,274,4
236,659,3
405,53,2
295,386,4
149,326,3
450,304,4
351,751,4
411,770,4
335,313,3
416,10,3
324,288,5
151,483,5
334,347,3
269,469,4
95,415,3
336,790,2
95,1231,1
131,124,5
175,100,2
472,449,5
336,401,1
109,179,4
407,382,3
309,1025,5
466,354,2
136,286,5
294,122,3
378,174,4
342,727,3
450,520,5
410,289,1
7,499,4
169,213,5
138,13,4
405,753,1
450,604,4
398,993,3
327,506,3
222,623,2
405,693,2
303,872,3
447,206,4
66,24,3
436,215,4
334,429,4
293,582,4
119,597,4
271,130,1
105,288,4
405,1530,1
42,290,3
429,636,3
345,568,4
331,223,4
207,660,4
255,200,3
87,321,2
174,742,4
194,154,3
13,329,2
145,407,2
201,53,3
337,222,5
334,239,3
465,114,4
1,22,4
363,290,3
435,1039,4
223,1009,1
119,50,5
367,406,4
10,216,4
308,597,3
189,423,5
276,153,4
303,321,3
152,1054,1
455,738,3
308,712,4
456,187,4
98,523,5
416,106,3
5,21,3
1,21,1
407,510,4
453,1157,2
314,278,5
403,546,3
227,322,3
110,1231,2
44,946,3
391,678,2
291,685,5
125,748,3
394,383,2
297,17,3
150,324,4
63,929,3
13,804,2
450,642,4
474,602,3
215,229,3
75,301,4
370,294,1
167,1308,1
178,2,4
177,421,3
288,22,5
145,1288,4
269,1148,4
459,357,4
274,71,4
177,343,3
374,135,4
456,1248,3
269,1479,2
159,832,3
460,744,3
83,2,4
373,527,4
442,184,2
194,456,1
13,4,5
87,230,5
436,98,4
412,526,4
7,617,5
138,435,5
145,1047,3
405,462,2
327,88,2
407,56,5
42,15,4
85,654,4
417,449,3
21,551,3
7,219,1
168,125,4
90,303,4
110,96,4
276,380,3
406,515,2
429,1285,3
437,663,5
264,192,4
144,20,4
295,238,4
145,673,4
334,131,4
386,1016,4
346,572,5
389,568,3
280,1133,3
455,724,3
222,540,3
24,249,4
279,594,1
444,916,3
215,523,4
193,187,4
318,1120,3
200,1,5
447,760,4
244,451,4
144,470,2
59,51,5
295,420,4
23,408,5
374,71,5
317,313,4
367,561,4
198,187,4
188,1263,3
267,33,5
201,448,3
198,979,5
151,98,4
342,663,4
407,416,3
99,64,5
405,1119,3
407,371,2
128,622,4
178,197,2
405,77,1
472,826,3
299,264,2
457,156,5
108,222,2
394,561,4
95,520,4
291,825,4
303,953,3
450,494,3
222,89,5
363,428,5
397,95,4
21,123,4
184,736,3
324,255,4
75,225,2
389,604,4
130,132,5
276,197,5
64,313,4
27,50,3
456,979,3
340,588,5
135,173,4
125,211,3
403,925,4
290,15,4
166,751,4
417,692,4
423,333,3
21,767,1
59,919,4
352,273,2
363,137,5
288,180,5
405,946,2
406,633,5
235,194,5
340,486,4
145,558,2
109,231,3
181,1339,1
417,1014,4
11,433,4
426,428,2
117,748,3
312,89,5
416,258,5
410,538,3
305,96,3
95,127,4
383,639,4
452,121,5
295,965,4
383,135,5
236,504,3
373,155,4
85,150,3
406,692,3
225,566,4
465,216,3
305,628,4
265,1197,2
160,169,4
308,235,3
106,274,3
469,513,5
246,210,3
305,12,5
342,123,5
233,506,5
300,456,4
26,300,4
200,515,5
311,185,2
11,749,5
5,427,3
329,197,4
105,270,5
329,705,3
1,179,3
298,183,3
460,275,3
403,148,5
425,678,1
21,453,2
360,1197,3
464,289,4
56,151,4
460,20,4
378,49,3
324,123,4
110,69,4
320,92,5
334,430,4
366,559,5
331,1141,3
239,484,5
59,435,5
197,232,4
330,252,4
405,175,1
334,582,5
442,230,3
312,863,5
230,621,2
435,587,3
90,632,5
59,612,3
416,928,3
450,211,5
313,624,4
10,211,5
342,248,3
223,95,5
249,1012,3
383,272,3
469,855,4
90,474,5
466,181,4
128,193,3
288,223,3
198,173,4
347,403,5
280,546,4
385,616,4
125,728,3
203,475,3
49,91,5
347,820,2
319,307,4
10,531,5
422,448,4
311,306,4
406,30,4
380,161,2
244,32,2
379,9,4
406,735,3
416,288,5
327,959,5
201,188,4
472,1011,4
255,831,4
275,294,4
437,479,5
213,502,5
271,239,3
326,136,4
339,675,4
63,258,3
222,772,2
92,122,3
243,7,3
145,452,3
345,117,4
303,222,3
474,410,2
275,50,4
21,263,1
37,127,4
299,19,1
450,847,4
38,681,5
425,690,1
104,1012,4
303,678,1
354,7,4
99,342,1
454,705,3
126,272,3
379,187,5
311,216,5
385,603,5
405,669,1
295,729,4
59,404,3
269,517,4
224,556,1
457,285,5
476,715,4
425,53,4
222,769,2
91,568,2
327,508,2
62,188,3
398,4,2
141,282,5
389,64,4
419,488,5
343,427,5
125,56,1
181,235,1
380,134,3
312,276,4
343,174,5
385,1524,5
457,758,2
13,96,4
399,684,3
389,712,3
344,7,4
407,313,4
395,338,4
429,747,3
418,344,1
373,660,4
378,1523,2
307,83,5
234,285,4
389,50,5
458,530,4
435,171,5
60,618,3
87,789,3
328,620,3
402,222,4
391,510,5
267,944,3
408,300,3
472,233,4
403,181,4
271,756,2
7,216,4
246,25,3
139,740,2
389,558,4
190,354,4
257,269,3
409,429,5
402,32,3
201,435,4
452,186,1
407,173,5
412,117,4
92,153,4
339,403,3
416,652,4
326,208,3
202,258,4
13,838,1
474,480,5
246,420,3
122,673,3
276,591,3
221,385,4
75,235,4
69,123,4
218,173,3
186,79,5
445,121,1
299,692,4
180,778,2
42,469,4
13,559,1
233,483,5
79,306,5
445,246,1
94,381,4
380,414,2
450,559,3
417,550,3
138,187,5
141,335,1
184,221,5
88,308,4
474,68,3
405,142,1
405,559,5
69,235,3
385,81,3
233,828,4
131,276,5
294,1088,1
116,346,4
476,792,4
478,143,5
429,282,3
268,195,4
373,778,5
328,748,3
411,186,5
407,69,4
303,720,2
358,382,2
286,411,2
378,778,3
216,221,4
474,736,3
328,326,4
402,96,5
265,323,3
279,1485,4
201,76,4
399,546,2
22,53,3
327,874,3
473,273,5
159,588,2
176,246,5
176,343,2
291,9,5
18,654,4
244,92,4
421,657,4
178,202,5
339,91,5
268,241,3
454,286,3
118,180,5
278,882,3
42,679,2
313,684,4
40,269,1
202,423,3
458,178,4
474,1014,3
450,1446,4
119,813,4
463,250,4
279,229,4
423,1011,3
466,188,3
474,528,5
259,185,4
49,1080,4
200,495,3
26,316,3
321,61,5
463,950,3
157,255,3
5,451,1
249,283,5
262,7,4
453,73,4
49,561,2
291,420,4
322,513,4
442,873,2
10,357,5
303,198,4
56,781,4
293,290,2
291,412,3
151,939,4
463,225,3
303,324,3
450,204,4
216,25,3
405,654,2
24,300,4
22,515,5
363,431,2
23,629,4
466,265,3
104,1115,4
313,8,3
447,180,5
115,7,5
62,866,2
394,288,4
130,658,5
91,495,4
368,89,4
145,313,4
376,663,3
184,210,4
6,200,3
101,111,2
91,614,4
464,678,3
347,118,4
305,904,4
455,56,5
7,556,3
378,559,4
279,367,3
244,86,4
391,89,3
342,209,5
391,200,5
266,268,4
458,319,4
276,86,3
472,931,2
320,164,4
311,323,3
10,162,4
324,879,4
286,597,3
276,396,4
396,595,3
267,128,5
318,405,2
454,51,2
461,259,2
43,385,5
399,140,4
70,496,4
450,904,5
26,129,4
25,141,4
316,199,3
321,87,3
416,1521,3
406,25,1
474,176,5
428,313,5
450,1092,3
10,161,4
308,209,4
389,484,5
198,959,3
436,1061,3
457,825,5
435,381,4
13,237,5
226,405,4
424,294,5
456,708,4
327,405,2
186,306,4
326,174,4
334,877,3
454,315,4
455,20,3
158,659,5
239,443,5
386,281,3
435,382,3
377,358,3
308,408,5
361,781,2
267,189,4
417,176,5
133,308,4
268,654,5
373,286,3
60,366,4
397,896,4
389,410,3
175,64,5
269,393,1
446,269,4
472,689,4
454,310,4
11,659,5
116,879,2
474,518,4
149,338,2
189,44,4
342,1014,1
13,770,4
44,143,4
293,491,4
332,182,5
303,223,4
323,475,3
291,448,5
118,288,5
429,415,3
407,1188,2
438,269,4
37,92,4
374,1014,1
45,225,4
405,793,1
291,761,3
195,558,3
178,300,5
227,124,4
92,117,4
454,174,4
315,178,4
416,723,4
177,161,3
212,527,5
411,88,3
398,163,3
418,331,3
114,89,5
175,661,4
5,430,5
363,631,1
397,338,4
450,281,4
81,100,3
364,988,2
457,546,2
119,294,1
361,66,4
56,483,4
44,1,4
99,92,4
269,488,4
405,1479,1
425,222,5
445,50,2
406,42,5
333,294,3
359,408,5
345,148,3
416,560,3
468,39,3
59,56,5
345,1096,3
435,184,5
346,110,2
11,707,5
102,201,2
407,2,4
58,496,2
42,729,3
270,584,5
246,41,2
16,948,3
449,293,4
351,288,3
450,526,4
201,379,3
174,238,5
398,435,5
262,385,2
447,91,4
393,540,3
371,234,5
90,721,3
436,537,4
388,678,4
363,1512,1
308,186,4
307,380,3
280,1297,4
196,70,3
90,193,4
18,65,5
435,313,5
83,580,4
222,229,3
454,164,3
451,243,4
256,225,4
363,443,4
87,38,5
99,751,4
254,1470,2
295,181,4
393,571,3
463,24,3
354,958,4
314,595,3
194,376,2
478,122,2
73,269,4
1,187,4
455,334,3
60,1121,3
395,237,4
427,263,5
2,111,4
416,480,5
72,318,5
189,499,4
222,63,3
276,825,3
32,222,3
82,111,4
347,70,2
112,301,3
130,450,2
452,69,5
308,48,4
201,288,4
273,316,4
463,347,1
101,181,4
387,463,4
435,616,2
271,196,4
455,531,3
394,72,4
65,393,4
456,22,4
271,87,3
392,99,5
102,338,2
378,91,3
269,537,5
474,735,4
463,242,2
421,89,5
418,302,2
159,260,2
259,147,4
301,824,3
270,50,5
378,176,4
43,290,4
351,326,5
374,100,5
374,24,3
346,273,4
235,191,4
18,79,4
260,748,4
249,175,4
279,532,1
95,98,4
466,128,2
354,419,4
279,274,3
256,1,5
357,1047,4
147,313,4
354,638,4
424,14,4
198,693,3
391,12,5
208,97,4
447,288,4
470,475,4
437,162,4
246,393,3
15,308,5
393,1407,3
160,182,5
128,172,3
253,328,4
162,508,5
370,322,3
13,563,1
457,45,5
397,174,5
222,475,4
232,76,3
421,466,4
387,473,4
476,1037,1
250,331,3
305,582,4
463,593,1
72,147,5
85,529,3
435,82,5
412,487,3
152,234,4
59,205,3
354,513,5
311,23,3
301,73,4
123,9,5
454,875,1
296,191,5
272,514,5
395,313,3
13,478,4
437,683,2
179,321,1
254,94,3
215,15,3
435,52,5
70,150,3
460,297,3
474,661,4
354,707,4
276,951,3
99,829,4
178,219,4
480,190,5
165,500,3
434,369,4
267,108,4
360,23,5
405,189,1
119,710,4
13,872,3
38,742,5
21,17,4
151,52,5
441,25,3
453,566,3
377,268,3
327,559,2
181,681,1
393,845,4
56,403,4
6,494,4
474,52,4
178,176,4
445,886,3
11,228,3
183,229,3
347,831,1
171,262,4
284,306,4
84,98,4
255,100,3
7,97,5
65,365,3
417,484,4
70,403,4
472,977,3
250,271,4
219,616,5
450,139,5
417,1119,3
158,798,4
92,704,3
399,597,3
249,53,4
263,300,3
116,1226,2
384,989,4
99,275,1
267,65,4
95,892,3
370,514,4
232,150,3
152,783,4
305,200,3
15,303,3
373,715,2
42,1042,3
342,133,4
23,175,5
226,25,4
385,136,3
75,1028,4
379,100,5
216,1218,3
429,153,4
44,591,4
148,69,5
64,32,1
31,340,3
343,137,4
158,570,3
458,496,3
94,629,4
479,680,3
327,55,4
221,470,3
403,7,5
151,69,4
426,606,5
230,418,5
303,90,4
181,813,2
269,821,1
450,200,3
276,1079,2
95,447,2
49,1028,2
145,635,4
332,1315,2
151,476,3
7,135,5
452,502,2
417,765,3
270,26,5
327,10,4
264,367,4
437,191,4
95,140,3
419,306,5
232,289,4
313,474,5
200,841,3
354,516,5
373,1078,3
92,826,2
157,1051,4
357,744,5
429,32,4
352,89,5
100,879,4
474,1028,1
425,288,5
445,150,2
97,189,4
49,928,2
429,569,2
293,578,2
406,589,5
429,1014,3
405,574,1
416,929,4
102,993,2
118,1079,4
454,1454,2
422,50,4
110,55,3
276,1083,3
380,736,4
458,174,3
463,21,1
130,555,4
432,405,4
254,498,4
409,276,4
43,1054,3
457,79,5
437,98,5
394,39,4
436,715,4
22,85,5
329,892,2
453,231,2
450,367,3
326,183,5
193,366,4
472,940,4
398,182,4
64,143,4
381,656,4
59,201,4
365,315,4
385,185,5
457,679,4
145,1287,2
381,79,3
201,234,5
168,121,4
392,199,5
416,217,4
417,169,3
328,1112,4
380,416,2
391,64,5
42,443,3
2,258,3
417,358,2
342,15,3
102,671,3
343,559,3
292,153,4
440,1073,4
200,280,4
412,288,4
389,401,3
334,969,4
299,813,4
344,764,1
215,134,4
366,98,5
124,209,3
56,423,5
454,945,3
178,1315,4
429,806,2
115,121,3
264,774,2
344,815,2
87,167,4
275,210,4
54,272,5
280,31,4
478,318,5
392,200,3
464,269,5
173,331,4
450,553,2
380,1404,2
457,949,3
351,327,5
465,50,4
222,24,3
193,73,3
430,744,3
279,809,3
292,7,3
429,794,3
452,609,4
401,280,2
283,435,5
1,135,4
479,228,4
457,53,4
201,962,4
249,273,4
205,300,3
385,1286,3
381,673,3
286,394,5
180,658,5
299,728,2
256,620,3
307,230,5
429,568,3
84,15,4
452,467,3
425,491,2
118,675,5
204,300,3
456,568,2
321,529,4
43,496,5
301,237,4
344,972,4
395,210,5
403,123,3
320,566,3
141,1244,3
363,699,2
378,280,2
405,400,1
380,58,2
234,630,2
416,496,5
416,1089,2
406,787,3
484,235,2
295,1473,4
290,230,4
330,357,4
343,117,2
144,847,4
254,102,3
127,750,1
454,507,3
239,162,5
246,138,1
326,705,3
94,510,5
484,550,4
440,1504,4
409,489,5
201,950,3
240,272,5
416,930,3
268,227,4
21,563,2
274,846,2
60,97,3
59,9,4
246,652,5
268,480,5
301,94,4
172,612,3
486,846,2
13,216,3
405,302,4
456,963,4
187,735,4
378,195,3
405,778,1
189,196,5
268,407,1
468,1008,4
318,205,3
48,483,5
299,346,3
401,144,5
442,546,3
140,294,3
290,683,2
236,1401,3
87,100,5
357,280,5
422,181,4
193,412,3
416,1007,5
198,403,4
484,70,5
389,630,3
468,209,5
94,419,3
407,399,3
41,196,3
292,24,4
125,210,5
387,4,3
461,682,1
230,501,3
250,844,4
398,1126,4
83,66,4
451,262,1
387,357,5
138,518,4
60,661,4
445,1187,3
236,523,2
450,523,5
391,205,5
332,1011,3
274,762,5
332,298,4
290,434,4
455,343,4
276,1006,3
389,497,4
279,824,4
385,659,4
174,1,3
334,1313,4
280,215,3
406,1021,5
15,251,2
457,237,4
323,121,3
276,653,5
465,198,2
297,508,4
341,358,1
293,416,4
320,763,4
52,864,3
200,546,3
171,340,3
262,99,3
177,806,4
387,603,4
151,448,2
15,936,5
13,800,1
246,211,4
326,608,4
417,928,3
313,185,5
308,208,4
177,654,4
254,1263,1
405,625,3
368,56,4
78,301,5
411,709,5
447,133,4
407,1230,2
484,195,5
360,744,4
24,55,5
327,746,3
200,826,4
6,165,5
474,180,5
60,181,4
11,259,3
330,699,5
244,581,4
467,50,4
267,364,2
49,145,1
194,628,3
184,117,2
444,1483,2
346,431,5
374,151,3
102,56,3
269,357,5
123,504,5
425,241,2
448,269,5
406,93,4
89,7,5
405,671,2
417,421,4
7,192,4
295,229,4
359,7,5
413,181,5
46,125,4
406,430,4
183,216,4
465,109,3
425,204,4
125,294,4
299,167,3
128,191,4
373,162,3
183,212,4
408,319,5
11,414,3
92,234,4
474,134,4
274,1063,4
234,182,3
346,616,1
23,597,3
453,7,5
262,423,4
455,214,3
253,156,3
54,340,4
102,650,3
345,170,5
159,1278,3
334,230,4
110,402,4
453,456,3
417,392,3
141,235,1
362,323,2
387,233,3
210,154,4
102,182,3
399,407,3
465,474,3
60,121,4
326,38,3
405,31,1
356,315,4
367,218,4
435,1109,3
287,200,4
442,79,3
77,201,4
164,258,5
452,805,4
184,402,3
256,234,5
193,274,3
268,402,1
417,101,3
479,931,2
16,467,5
416,385,5
95,183,5
54,7,4
429,193,4
264,222,5
480,175,3
7,447,5
450,685,4
253,732,4
267,176,5
458,48,4
399,187,3
370,435,3
58,176,4
258,258,2
253,523,4
374,202,3
276,1245,3
279,712,5
416,176,4
268,100,3
188,483,5
249,742,3
294,472,3
200,451,4
339,233,1
411,304,3
69,763,3
156,357,4
186,106,2
18,60,4
451,322,4
405,664,1
279,990,1
296,521,4
417,748,4
339,257,4
249,583,4
326,177,3
85,319,4
5,135,4
330,238,5
336,33,3
254,400,3
405,653,1
480,183,4
206,361,1
405,452,5
30,258,5
442,44,2
410,898,3
94,1091,3
378,423,4
184,166,3
295,217,4
253,182,3
385,479,5
474,317,4
254,133,5
467,150,4
312,488,5
185,690,4
82,514,4
22,996,1
130,746,5
409,321,2
372,23,5
77,511,2
62,230,2
354,1017,3
308,123,3
437,213,4
237,705,3
342,28,2
409,97,5
157,50,4
352,100,4
99,619,4
446,748,2
92,29,3
200,1419,5
197,399,2
95,175,5
196,66,3
387,273,4
117,122,2
143,272,4
372,185,5
94,386,4
276,50,5
312,428,3
259,1135,5
151,466,5
184,631,4
484,300,4
387,215,2
125,79,5
316,170,4
23,202,3
469,499,5
214,708,4
145,559,2
20,498,3
296,257,5
178,274,4
354,173,3
405,1240,1
487,1044,3
363,653,3
459,978,2
357,270,5
280,232,3
130,472,4
